file_name,table_id,merged_group_id,order,anchor_page,pages,path_names,style,style_signature,confidence,col_count,row_count,has_separator,header_is_semantic,row_header_is_semantic,graphic_only,has_graphic,sparse,prev_text,next_text,notes,table_path
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_1113,金融機構資訊系統安全基準_table_1113,1113,551,[551],(2),僅欄名,僅欄名|cols=1|header=1|row_header=0|graphic=0,0.66,1,1,1,1,0,0,0,0,(2) 對 DBMS 等中介軟體（Middleware）或業務處理軟體的啟動、結束及系,(2) 對 DBMS 等中介軟體（Middleware）或業務處理軟體的啟動、結束及系,單欄表，首列更像欄名 | 資料列過少，分類信心偏低,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_1113.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_1114,金融機構資訊系統安全基準_table_1114,1114,551,[551],(2),欄列皆有名,欄列皆有名|cols=5|header=1|row_header=1|graphic=0,0.82,5,2,1,1,1,0,1,1,(2) 對 DBMS 等中介軟體（Middleware）或業務處理軟體的啟動、結束及系,(2) 對 DBMS 等中介軟體（Middleware）或業務處理軟體的啟動、結束及系,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_1114.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_1115,金融機構資訊系統安全基準_table_1115,1115,551,[551],(2),僅欄名,僅欄名|cols=4|header=1|row_header=0|graphic=0,0.74,4,2,1,1,0,0,0,1,(2) 對 DBMS 等中介軟體（Middleware）或業務處理軟體的啟動、結束及系,(2) 對 DBMS 等中介軟體（Middleware）或業務處理軟體的啟動、結束及系,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_1115.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_1116,金融機構資訊系統安全基準_table_1116,1116,551,[551],(2),僅欄名,僅欄名|cols=3|header=1|row_header=0|graphic=0,0.74,3,2,1,1,0,0,0,1,(2) 對 DBMS 等中介軟體（Middleware）或業務處理軟體的啟動、結束及系,(2) 為隔離發生故障部位所需之診斷測試。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_1116.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_1117,金融機構資訊系統安全基準_table_1117,1117,553,[553],(2),僅欄名,僅欄名|cols=1|header=1|row_header=0|graphic=0,0.66,1,1,1,1,0,0,0,0,(2) 為隔離發生故障部位所需之診斷測試。,(2) 為隔離發生故障部位所需之診斷測試。,單欄表，首列更像欄名 | 資料列過少，分類信心偏低,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_1117.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_1118,金融機構資訊系統安全基準_table_1118,1118,553,[553],(2),欄列皆有名,欄列皆有名|cols=5|header=1|row_header=1|graphic=0,0.82,5,2,1,1,1,0,1,1,(2) 為隔離發生故障部位所需之診斷測試。,(2) 為隔離發生故障部位所需之診斷測試。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_1118.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_1119,金融機構資訊系統安全基準_table_1119,1119,553,[553],(2),僅欄名,僅欄名|cols=4|header=1|row_header=0|graphic=0,0.74,4,2,1,1,0,0,0,1,(2) 為隔離發生故障部位所需之診斷測試。,(2) 為隔離發生故障部位所需之診斷測試。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_1119.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_1120,金融機構資訊系統安全基準_table_1120,1120,553,[553],(2),僅欄名,僅欄名|cols=3|header=1|row_header=0|graphic=0,0.74,3,2,1,1,0,0,0,1,(2) 為隔離發生故障部位所需之診斷測試。,的介入。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_1120.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_1121,金融機構資訊系統安全基準_table_1121,1121,554,[554],3、,僅欄名,僅欄名|cols=1|header=1|row_header=0|graphic=0,0.66,1,1,1,1,0,0,0,0,的介入。,的介入。,單欄表，首列更像欄名 | 資料列過少，分類信心偏低,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_1121.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_1122,金融機構資訊系統安全基準_table_1122,1122,554,[554],3、,欄列皆有名,欄列皆有名|cols=5|header=1|row_header=1|graphic=0,0.82,5,2,1,1,1,0,1,1,的介入。,的介入。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_1122.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_1123,金融機構資訊系統安全基準_table_1123,1123,554,[554],3、,僅欄名,僅欄名|cols=4|header=1|row_header=0|graphic=0,0.74,4,2,1,1,0,0,0,1,的介入。,的介入。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_1123.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_1124,金融機構資訊系統安全基準_table_1124,1124,554,[554],3、,僅欄名,僅欄名|cols=3|header=1|row_header=0|graphic=0,0.74,3,2,1,1,0,0,0,1,的介入。,(7) 交易對象、交易帳戶。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_1124.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_1125,金融機構資訊系統安全基準_table_1125,1125,555,[555],(7),僅欄名,僅欄名|cols=1|header=1|row_header=0|graphic=0,0.66,1,1,1,1,0,0,0,0,(7) 交易對象、交易帳戶。,(7) 交易對象、交易帳戶。,單欄表，首列更像欄名 | 資料列過少，分類信心偏低,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_1125.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_1126,金融機構資訊系統安全基準_table_1126,1126,555,[555],(7),欄列皆有名,欄列皆有名|cols=5|header=1|row_header=1|graphic=0,0.82,5,2,1,1,1,0,1,1,(7) 交易對象、交易帳戶。,(7) 交易對象、交易帳戶。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_1126.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_1127,金融機構資訊系統安全基準_table_1127,1127,555,[555],(7),僅欄名,僅欄名|cols=4|header=1|row_header=0|graphic=0,0.74,4,2,1,1,0,0,0,1,(7) 交易對象、交易帳戶。,(7) 交易對象、交易帳戶。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_1127.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_1128,金融機構資訊系統安全基準_table_1128,1128,555,[555],(7),僅欄名,僅欄名|cols=3|header=1|row_header=0|graphic=0,0.74,3,2,1,1,0,0,0,1,(7) 交易對象、交易帳戶。,實判斷掌握最後完成的交易。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_1128.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_1129,金融機構資訊系統安全基準_table_1129,1129,556,[556],(4),僅欄名,僅欄名|cols=1|header=1|row_header=0|graphic=0,0.66,1,1,1,1,0,0,0,0,實判斷掌握最後完成的交易。,實判斷掌握最後完成的交易。,單欄表，首列更像欄名 | 資料列過少，分類信心偏低,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_1129.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_1130,金融機構資訊系統安全基準_table_1130,1130,556,[556],(4),欄列皆有名,欄列皆有名|cols=5|header=1|row_header=1|graphic=0,0.82,5,2,1,1,1,0,1,1,實判斷掌握最後完成的交易。,實判斷掌握最後完成的交易。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_1130.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_1131,金融機構資訊系統安全基準_table_1131,1131,556,[556],(4),僅欄名,僅欄名|cols=4|header=1|row_header=0|graphic=0,0.74,4,2,1,1,0,0,0,1,實判斷掌握最後完成的交易。,實判斷掌握最後完成的交易。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_1131.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_1132,金融機構資訊系統安全基準_table_1132,1132,556,[556],(4),僅欄名,僅欄名|cols=3|header=1|row_header=0|graphic=0,0.74,3,2,1,1,0,0,0,1,實判斷掌握最後完成的交易。,整備援作業的方式。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_1132.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_1133,金融機構資訊系統安全基準_table_1133,1133,559,[559],2、,僅欄名,僅欄名|cols=1|header=1|row_header=0|graphic=0,0.66,1,1,1,1,0,0,0,0,整備援作業的方式。,整備援作業的方式。,單欄表，首列更像欄名 | 資料列過少，分類信心偏低,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_1133.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_1134,金融機構資訊系統安全基準_table_1134,1134,559,[559],2、,僅欄名,僅欄名|cols=5|header=1|row_header=0|graphic=0,0.74,5,2,1,1,0,0,1,1,整備援作業的方式。,整備援作業的方式。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_1134.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_1135,金融機構資訊系統安全基準_table_1135,1135,559,[559],2、,僅欄名,僅欄名|cols=4|header=1|row_header=0|graphic=0,0.74,4,2,1,1,0,0,0,1,整備援作業的方式。,整備援作業的方式。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_1135.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_1136,金融機構資訊系統安全基準_table_1136,1136,559,[559],2、,僅欄名,僅欄名|cols=3|header=1|row_header=0|graphic=0,0.74,3,2,1,1,0,0,0,1,整備援作業的方式。,3、有關避免密碼外洩的管理對策，請參照【運 17】之說明。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_1136.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_1137,金融機構資訊系統安全基準_table_1137,1137,562,[562],3、,僅欄名,僅欄名|cols=1|header=1|row_header=0|graphic=0,0.66,1,1,1,1,0,0,0,0,3、有關避免密碼外洩的管理對策，請參照【運 17】之說明。,3、有關避免密碼外洩的管理對策，請參照【運 17】之說明。,單欄表，首列更像欄名 | 資料列過少，分類信心偏低,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_1137.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_1138,金融機構資訊系統安全基準_table_1138,1138,562,[562],3、,欄列皆有名,欄列皆有名|cols=5|header=1|row_header=1|graphic=0,0.82,5,2,1,1,1,0,1,1,3、有關避免密碼外洩的管理對策，請參照【運 17】之說明。,3、有關避免密碼外洩的管理對策，請參照【運 17】之說明。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_1138.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_1139,金融機構資訊系統安全基準_table_1139,1139,562,[562],3、,僅欄名,僅欄名|cols=4|header=1|row_header=0|graphic=0,0.74,4,2,1,1,0,0,0,1,3、有關避免密碼外洩的管理對策，請參照【運 17】之說明。,3、有關避免密碼外洩的管理對策，請參照【運 17】之說明。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_1139.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_1140,金融機構資訊系統安全基準_table_1140,1140,562,[562],3、,僅欄名,僅欄名|cols=3|header=1|row_header=0|graphic=0,0.74,3,2,1,1,0,0,0,1,3、有關避免密碼外洩的管理對策，請參照【運 17】之說明。,請參照【技 35】之說明。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_1140.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_1141,金融機構資訊系統安全基準_table_1141,1141,563,[563],3、,僅欄名,僅欄名|cols=1|header=1|row_header=0|graphic=0,0.66,1,1,1,1,0,0,0,0,請參照【技 35】之說明。,請參照【技 35】之說明。,單欄表，首列更像欄名 | 資料列過少，分類信心偏低,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_1141.md
